# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.318204124287358,6.251628669050586,2.710905853809772,-9.358405903246137,-1.790069207393787,-3.000000000000015,-0.685009757914548,-51.293923181326534,70.35916668260728,-88.219405037765
 3.3255946844082596,6.238475191062777,2.7129511504199706,-8.838412251821756,-1.8122408877564933,-3.0,-0.6588748258707294,-51.94591399808835,68.51259527397097,-89.5549242331243
 3.3329636696464253,6.225181229297238,2.714898479004376,-8.333543948619447,-1.8343478434709903,-3.000000000000015,-0.6340405457340255,-52.60584291276729,66.734285246111,-90.88276291585069
 3.340311188369955,6.211749185749043,2.716748761718319,-7.84321253827229,-1.8563903996415785,-2.99999999999997,-0.6104351616180727,-53.27360571493759,65.02179818317862,-92.20311416645319
 3.347637310142315,6.198181462413267,2.718502920717129,-7.366854926924498,-1.878368764958659,-3.0,-0.5879908427052398,-53.94909695711185,63.37272660780159,-93.5161536589857
 3.35494206966837,6.184480461284982,2.720161878156137,-6.903932398544065,-1.9002830435368248,-3.000000000000015,-0.5666435265759119,-54.63220997139237,61.7847049817233,-94.8220405448348
 3.362225470351953,6.170648584359265,2.7217265561906734,-6.453929636045234,-1.9221332455875724,-2.999999999999985,-0.5463327561470149,-55.322836886315315,60.255418406410364,-96.12091832184203
 3.369487487504476,6.156688233631189,2.7231978769760676,-6.016353754045435,-1.943919297045141,-2.999999999999985,-0.5270015131331277,-56.02086864388479,58.78260938129032,-97.4129156834139
 3.376728071239819,6.14260181109583,2.7245767626676503,-5.590733348638238,-1.9656410482511704,-3.0,-0.5085960508758104,-56.72619501679446,57.36408291948665,-98.69814734331301
 3.3839471490869517,6.12839171874826,2.725864135420751,-5.176617568413075,-1.987298281792569,-2.9999999999999845,-0.4910657283269782,-57.43870462583364,55.99771027503314,-99.9767148332445
 3.3911446283484175,6.114060358583555,2.727060917390701,-4.7735752100189695,-2.0088907195769656,-3.0,-0.47436284696261616,-58.15828495747537,54.68143151674855,-101.24870727086893
 3.39832039822985,6.099610132596788,2.7281680307328293,-4.381193840667463,-2.0304180292212637,-3.0000000000000155,-0.45844249165697354,-58.88482238164366,53.41325712484787,-102.51420209717921
 3.40547433176306,6.085043442783035,2.7291863976024673,-3.999078949404044,-2.051879829820894,-3.0,-0.4432623765779669,-59.61820216965694,52.19126879975082,-103.77326578212711
 3.412606287542904,6.070362691137369,2.730116940154944,-3.6268531282302727,-2.0732756971604256,-3.0,-0.4287826965680758,-60.35830851234506,51.013619593162105,-105.02595449859913
 3.419716111296059,6.055570279654864,2.73096058054559,-3.2641552839124097,-2.0946051684198896,-2.9999999999999845,-0.4149659846550707,-61.10502453833695,49.87853351688032,-106.27231476456583
 3.4268036372979864,6.040668610330596,2.731718240929736,-2.910639880673485,-2.1158677464256734,-2.9999999999999845,-0.40177697572043886,-61.85823233251588,48.78430470346817,-107.5123840539795
 3.4338686896527224,6.025660085159639,2.7323908434627118,-2.565976213854095,-2.137062903489881,-2.9999999999999845,-0.389182476739736,-62.61781295463972,47.729296218664366,-108.7461913770942
 3.4409110834486345,6.010547106137066,2.7329793102998474,-2.229847714280517,-2.1581900848776177,-3.0000000000000155,-0.3771512434121422,-63.38364645812285,46.71193860460762,-109.9737578310478
 3.4479306258020057,5.995332075257952,2.733484563596473,-1.9019512828374034,-2.1792487119377313,-3.0000000000000475,-0.3656538632057688,-64.15561190897726,45.73072820191653,-111.19509712164522
 3.454927116799096,5.980017394517373,2.7339075255079193,-1.5819966546823303,-2.200238184929001,-3.0000000000000315,-0.3546626448215956,-64.93358740490939,44.78422531973454,-112.41021605744824
 3.4619003503463013,5.964605465910401,2.7342491181895157,-1.2697057922971386,-2.2211578855706184,-3.000000000000032,-0.3441515136273987,-65.71745009456983,43.87105227708194,-113.61911501743269
 3.468850114937075,5.94909869143211,2.7345102637965932,-0.9648123066218938,-2.2420071793429392,-2.999999999999968,-0.3340959132804554,-66.50707619695302,42.98989138070648,-114.82178839324934
 3.4757761943434256,5.9334994730775765,2.734691884484482,-0.6670609052487481,-2.2627854175619904,-3.000000000000048,-0.3244727128968198,-67.30234102094381,42.13948283761401,-116.0182250072748
 3.482678368239065,5.917810212841875,2.734794902408512,-0.37620686683120974,-2.2834919392489095,-2.999999999999984,-0.3152601199057508,-68.10311898500748,41.318622655470975,-117.20840850784715
 3.4895564127605816,5.902033312720078,2.7348202397240127,-0.09201554063912992,-2.30412607281346,-3.000000000000016,-0.3064375978483014,-68.90928363702058,40.52616053162415,-118.39231774276853
 3.496410101012396,5.88617117470726,2.734768818586315,0.18573812968758102,-2.324687137568901,-3.0,-0.2979857896519146,-69.7207076742392,39.760997763818786,-119.56992711210292
 3.5032392035207276,5.870226200798497,2.734641561150749,0.4572700592502641,-2.345174445093898,-3.000000000000049,-0.2898864451899644,-70.53726296340155,39.022085179283,-120.74120690168948
 3.5100434886412915,5.854200792988862,2.734439389572645,0.7227874528090392,-2.36558730045559,-3.0000000000000164,-0.2821223536512671,-71.35882056096165,38.3084211106975,-121.90612359826967
 3.5168227229249838,5.838097353273429,2.734163226007333,0.9824892145567937,-2.3859250033066663,-3.000000000000033,-0.27467727994895286,-72.18525073345104,37.6190494117695,-123.06464018741839
 3.523576671445439,5.821918283647273,2.733813992610143,1.236566337672349,-2.4061868488680322,-3.0,-0.267535905303432,-73.01642297796522,36.95305753076396,-124.21671643515856
 3.530305098091965,5.80566598610547,2.733392611536406,1.485202274632952,-2.4263721288076106,-3.0000000000000164,-0.2606837714447128,-73.85220604277151,36.309574642634374,-125.36230915440913
 3.537007765831029,5.789342862643091,2.732900004941451,1.7285732892092625,-2.4464801320248015,-2.9999999999999836,-0.25410722848255574,-74.6924679480353,35.687769839221396,-126.50137245716374
 3.5436844369391767,5.772951315255212,2.732337094980609,1.9668487910090222,-2.466510145349245,-3.0,-0.24779338600393558,-75.5370760066611,35.08685038769275,-127.63385799313569
 3.550334873210013,5.7564937459369085,2.73170480380921,2.2001916534567476,-2.4864614541617547,-3.000000000000017,-0.24173006746063025,-76.38589684524544,34.5060600556015,-128.75971517593553
 3.5569588361376048,5.739972556683253,2.731004053582584,2.4287585160423015,-2.5063333429445294,-2.999999999999983,-0.23590576715124673,-77.23879642513809,33.94467749812315,-129.87889139750519
 3.5635560870784655,5.723390149489321,2.730235766456062,2.652700071604008,-2.526125095767112,-3.0000000000000675,-0.23030961045572013,-78.09564006360823,33.40201471895405,-130.99133223150295
 3.5701263873940867,5.706748926350187,2.729400864584974,2.872161339454337,-2.5458359967139756,-3.0,-0.22493131614871928,-78.95629245511252,32.87741559128673,-132.09698162640845
 3.5766694985757885,5.690051289260923,2.728500270124649,3.087281925035142,-2.565465330259081,-3.0,-0.21976116149545058,-79.82061769266133,32.37025444903075,-133.19578208922164
 3.5831851823535033,5.673299640216607,2.727534905230417,3.2981962668291898,-2.5850123815922252,-3.0,-0.2147899491740907,-80.6884792892801,31.879934741558426,-134.28767485989871
 3.589673200789975,5.65649638121231,2.7265056920576103,3.5050338711859506,-2.6044764369016415,-2.999999999999966,-0.21000897688123446,-81.5597401995621,31.40588775348704,-135.37260007786105
 3.596133316361698,5.639643914243109,2.725413552761558,3.7079195357060297,-2.62385678361681,-3.000000000000034,-0.2054100084808538,-82.43426284130969,30.947571380729528,-136.45049694038684
 3.6025652920278155,5.6227446413040765,2.7242594094975896,3.9069735617523174,-2.643152710615163,-3.0000000000000346,-0.2009852469440789,-83.3119091172599,30.50446897260714,-137.52130385411846
 3.6089688912880877,5.605800964390288,2.723044184421036,4.102311956700292,-2.6623635083959787,-3.0000000000000173,-0.19672730947711928,-84.19254043689176,30.076088231836025,-138.58495857964382
