# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8435291649470598,2.790251743128307,7.718082961626359,0,3.0,-0.018270078295728236,180.0,0.0,-0.03795362146790334
 0.1686945574168224,1.8858292401221082,2.7959845325167816,7.718082961626359,0.5060836722504672,3.0,-0.018270078295728236,179.9935974306241,-0.640612055155837,-0.276037418249065
 0.2382746064170566,1.9279242762550972,2.801656187398081,7.6735091434384755,0.7148238192511699,3.0000000000000004,-0.018373785639199093,179.97439073353644,-0.8386038690183154,-0.6017749945328286
 0.29146357593254635,1.9698145236453306,2.807267050287041,7.628904667813689,0.8743907277976389,2.999999999999997,-0.01847817379088362,179.94238294169705,-0.9991753849791689,-1.002963632298879
 0.33613501839250626,2.011500232592113,2.8128174636985,7.584270062096183,1.0084050551775188,3.0000000000000027,-0.018583246340267992,179.89757910950738,-1.139167173875893,-1.4689130919196345
 0.37534278215492994,2.052981653394747,2.818307770147294,7.539605864656949,1.1260283464647898,2.9999999999999987,-0.018689006551054797,179.83998631201186,-1.2656567555564875,-1.99286612250758
 0.4106550730490314,2.0942590363525375,2.8237383121482598,7.494912625132654,1.2319652191470942,3.0,-0.018795457839077413,179.76961364378087,-1.3824515982429504,-2.5700933790225755
 0.4430046471870741,2.1353326317647885,2.8291094322162347,7.450190904663038,1.3290139415612223,3.0000000000000018,-0.018902603403515628,179.6864722174745,-1.4918853212470706,-3.1970636181006715
 0.4730000013125888,2.1762026899308036,2.834421472866056,7.405441276137575,1.4190000039377664,3.0,-0.019010446467261327,179.59057516208776,-1.595511838929767,-3.8710201699107833
 0.5010643193584521,2.2168694611498863,2.8396747766125596,7.360664324443909,1.503192958075356,2.999999999999992,-0.019118990191840386,179.48193762087743,-1.6944276450230387,-4.589739657279974
 0.5275060962279448,2.257333195721341,2.8448696859705835,7.315860646732711,1.582518288683834,3.0,-0.019228237501681584,179.36057674897057,-1.7894405131758513,-5.351383293134352
 0.5525585043570386,2.2975941439444716,2.8500065434549637,7.271030852673894,1.6576755130711154,2.9999999999999956,-0.01933819150387104,179.22651171065576,-1.8811657037010423,-6.154399668595546
 0.5764029152177669,2.337652556118582,2.855085691580538,7.226175564737735,1.7292087456533005,3.0000000000000093,-0.019448854971575023,179.07976367635663,-1.970084500247108,-6.997458219315312
 0.5991837382068368,2.377508682542976,2.8601074728621425,7.181295418464097,1.7975512146205104,3.000000000000005,-0.019560230767452835,178.920355819289,-2.056581682352848,-7.87940198497804
 0.6210182007479806,2.4171627735169574,2.865072229814615,7.13639106275796,1.8630546022439418,2.999999999999995,-0.019672321445880367,178.74831331180138,-2.140970522383801,-8.799213042785427
 0.6420030308121477,2.45661507933983,2.8699803049527914,7.091463160173346,1.9260090924364428,2.9999999999999893,-0.019785129641362715,178.56366332140013,-2.223510034053042,-9.755986571535761
 0.6622191630807527,2.495865850310899,2.87483204079151,7.046512387224358,1.9866574892422577,3.0,-0.019898657889635036,178.36643500645923,-2.304417221856367,-10.748910972884133
 0.6817351396640994,2.534915336729466,2.8796277798456056,7.001539434684348,2.045205418992298,3.0000000000000058,-0.020012908437906284,178.15665951161594,-2.3838759921147417,-11.777252354397543
 0.7006096226142975,2.5737637888948366,2.884367864629918,6.956545007915792,2.1018288678428925,3.0000000000000115,-0.020127883461017352,177.93436996285268,-2.462043777229783,-12.840342223897936
 0.7188932864367148,2.6124114571063144,2.889052637659281,6.911529827176848,2.1566798593101444,3.0,-0.02024358515047754,177.69960146226614,-2.5390565457883723,-13.937567594184681
 0.7366302680205973,2.6508585916632033,2.893682441448534,6.866494627983763,2.209890804061792,3.000000000000006,-0.020360015335775545,177.45239108252397,-2.615032661554608,-15.068362927862367
 0.7538592943425548,2.689105442864807,2.898257618512513,6.821440161425061,2.2615778830276643,2.9999999999999805,-0.020477175895112207,177.19277786101102,-2.6900758898181705,-16.23220350842131
 0.77061457141911,2.727152261010429,2.9027785113660545,6.776367194534197,2.31184371425733,2.9999999999999933,-0.02059506841899722,176.9208027936644,-2.7642777773019858,-17.428599931469197
 0.7869264935632979,2.7649992963993744,2.907245462523996,6.731276510645937,2.360779480689893,2.9999999999999862,-0.02071369438972478,176.63650882850007,-2.837719553750538,-18.657093486698713
 0.8028222154709291,2.802646799330946,2.9116588145011746,6.686168909767671,2.408466646412787,3.0000000000000138,-0.0208330550764188,176.33994085883083,-2.9104736684789514,-19.91725225569435
 0.8183261182527768,2.840095020104448,2.9160189098124265,6.641045208962447,2.45497835475833,2.999999999999993,-0.020953151523219832,176.031145716177,-2.9826050435417595,-21.208667790868237
 0.8334601925129193,2.877344209019185,2.920326090972589,6.59590624274481,2.5003805775387575,3.0000000000000147,-0.02107398468801031,175.71017216287132,-3.054172105197019,-22.53095227043954
 0.8482443558502927,2.9143946163744596,2.9245807004964997,6.550752863481128,2.5447330675508777,2.9999999999999925,-0.02119555533566061,175.37707088435857,-3.1252276384411446,-23.883736046550116
 0.8626967180139713,2.9512464924695774,2.9287830808989948,6.505585941806438,2.5880901540419132,2.999999999999977,-0.021317863821586076,175.03189448119213,-3.195819501039848,-25.266665520668052
 0.8768338038978377,2.987900087603841,2.9329335746949106,6.460406367050903,2.6305014116935124,2.999999999999992,-0.021440910485559572,174.67469746072751,-3.2659912233361013,-26.679401293236324
 0.8906707422966816,3.024355652076554,2.937032524399085,6.415215047682436,2.672012226890044,3.0,-0.02156469528291709,174.30553622851497,-3.3357825164915393,-28.12161654468641
 0.9042214266436119,3.060613436187021,2.941080272526355,6.37001291175145,2.7126642799308347,2.9999999999999756,-0.021689217976254484,173.9244690793925,-3.4052297035626657,-29.592995612890377
 0.9174986526551921,3.096673690234547,2.945077161591557,6.324800907355903,2.7524959579655754,3.0000000000000084,-0.02181447807143477,173.53155618828046,-3.474366087759021,-31.09323273823206
 0.9305142368181007,3.132536664518434,2.9490235341095286,6.279580003127919,2.7915427104543014,3.0000000000000084,-0.0219404747495309,173.1268596006791,-3.5432222711710795,-32.62203095252171
 0.9432791188824364,3.1682026093379867,2.9529197325951055,6.234351188708692,2.8298373566473085,3.000000000000009,-0.022067206904321995,172.71044322287105,-3.611826425519805,-34.17910109200645
 0.9558034509264285,3.2036717749925088,2.9567660995631257,6.189115475270218,2.8674103527792845,2.9999999999999822,-0.02219467318260509,172.2823728118296,-3.6802045310998137,-35.76416091781273
 0.9680966750846844,3.238944411781305,2.9605629775284257,6.143873896021179,2.904290025254052,2.999999999999991,-0.022322871746655433,171.84271596483498,-3.7483805805133996,-37.37693432996866
 0.9801675916572404,3.2740207700036783,2.9643107090058427,6.098627506751614,2.9405027749717205,3.0000000000000275,-0.022451800645638124,171.39154210880002,-3.816376759301503,-39.017150663129726
 0.9920244190172778,3.308901099958933,2.9680096365102133,6.053377386375716,2.9760732570518322,2.999999999999972,-0.022581457293624718,170.92892248930673,-3.884213601481019,-40.68454405401648
 1.0036748464946388,3.3435856519463725,2.971660102556375,6.008124637505082,3.011024539483915,2.999999999999962,-0.022711839074065387,170.4549301593559,-3.9519101280007543,-42.378852872007606
 1.015126081217542,3.3780746762653022,2.975262449659164,5.962870387025527,3.045378243652624,2.9999999999999805,-0.022842942575919453,169.96963996783117,-4.0194839663501,-44.099819205514116
 1.0263848897364154,3.4123684232150238,2.9788170203334174,5.917615786703711,3.079154669209244,2.9999999999999605,-0.022974764203800842,169.47312854767935,-4.086951457643549,-45.84718839779642
 1.0374576351240963,3.446467143094843,2.9823241570939727,5.8723620138014105,3.1123729053722866,3.0,-0.023107299929266623,168.96547430380951,-4.154327749875994,-47.62070862687777
 1.0483503101399632,3.4803710862040624,2.9857842024556662,5.827110271712614,3.1450509304198877,3.000000000000041,-0.023240545085610624,168.44675740071165,-4.221626880297061,-49.42013052462663
 1.0590685669573912,3.514080502841987,2.989197498933335,5.781861790622234,3.177205700872172,3.0000000000000413,-0.023374494764458378,167.9170597497979,-4.288861848775309,-51.2452068310513
 1.0696177438806564,3.547595643307921,2.992564389041816,5.73661782818006,3.2088532316419682,3.000000000000021,-0.023509143306457966,167.3764649964678,-4.356044681955623,-53.09569208014091
 1.080002889416303,3.5809167579011665,2.995885215295946,5.691379670198172,3.240008668248908,3.0000000000000426,-0.023644484764809865,166.82505850689967,-4.423186490189858,-54.971342314036434
 1.0902287840127642,3.614044096921029,2.999160320210563,5.646148631368999,3.2706863520382923,3.0000000000000218,-0.0237805123178833,166.26292735457034,-4.490297518311749,-56.871914822926406
 1.1002999597389291,3.646977910666812,3.0023900463005018,5.60092605599932,3.300899879216787,3.000000000000022,-0.023917218673192905,165.69016030650516,-4.557387187749238,-58.797167908018295
 1.1102207181359471,3.6797184494378192,3.005574736080601,5.555713318787993,3.3306621544078414,3.000000000000022,-0.024054596174966986,165.1068478092608,-4.624464138589637,-60.74686066563594
 1.119995146445692,3.7122659635333544,3.0087147320656973,5.510511825594363,3.3599854393370765,3.0000000000000226,-0.024192636191760507,164.5130819746425,-4.691536260468882,-62.72075279032919
 1.1296271323930438,3.7446207032527217,3.0118103767706277,5.465323014262036,3.3888813971791314,2.999999999999977,-0.024331329464524744,163.90895656515872,-4.758610724333976,-64.71860439554922
 1.1391203776767163,3.7767829188952255,3.014862012710228,5.420148355446419,3.4173611330301483,2.9999999999999534,-0.024470666142486636,163.2945669792148,-4.825694005707322,-66.74017585008365
 1.1484784103041552,3.808752860760169,3.0178699823993367,5.374989353490974,3.445435230912465,2.9999999999999765,-0.02461063547874435,162.6700102360487,-4.892791910085535,-68.78522762922442
 1.157704595889516,3.8405307791468566,3.02083462835279,5.329847547297972,3.473113787668547,2.999999999999952,-0.02475122592108818,162.0353849604102,-4.959909587719287,-70.85352017919061
 1.1668021480195003,3.872116924354591,3.0237562930854245,5.284724511263686,3.5004064440585,3.0000000000000244,-0.02489242521085644,161.39079136698712,-5.027051551452601,-72.94481379391624
 1.1757741377795377,3.903511546682678,3.0266353191120774,5.239621856220874,3.5273224133386116,2.9999999999999507,-0.02503422027615325,160.73633124458027,-5.09422168898149,-75.05886850319885
 1.1846235025221232,3.9347148964304206,3.0294720489475857,5.194541230415488,3.5538705075663684,3.0,-0.025176596755855932,160.0721079400297,-5.161423272261736,-77.1954439712547
 1.1933530539498678,3.9657272238971224,3.032266825106787,5.149484320519921,3.5800591618496025,3.000000000000051,-0.025319539733361377,159.39822634189505,-5.228658965730515,-79.35429940500646
 1.2019654855777284,3.9965487793820875,3.0350199901045167,5.104452852672166,3.6058964567331846,3.0000000000000258,-0.025463033044639514,158.71479286389265,-5.295930830053627,-81.53519347141669
 1.2104633796318376,4.02717981318462,3.0377318864556124,5.05944859356048,3.631390138895512,3.0,-0.0256070595478204,158.02191542809126,-5.363240326227882,-83.73788422310373
 1.2188492134361681,4.057620575604024,3.0404028566749113,5.014473351532049,3.6565476403085038,3.0,-0.025751600920321374,157.31970344787004,-5.430588315680691,-85.96212903176298
 1.2271253653328498,4.087871316939602,3.043033243277251,4.969528977743131,3.681376095998549,3.0000000000000266,-0.0258966377500299,156.60826781064102,-5.497975059492887,-88.20768452893066
 1.2352941201771759,4.11793228749066,3.045623388777467,4.924617367341915,3.705882360531527,3.0,-0.0260421493221202,155.88772086033853,-5.565400212150763,-90.47430655346136
 1.2433576744441386,4.147803737556501,3.0481736356903975,4.8797404607138715,3.7300730233324155,3.0000000000000275,-0.02618811374722672,155.15817637967888,-5.632862820969574,-92.7617501054428
 1.251318140979611,4.177485917436429,3.050684326530878,4.834900244728636,3.753954422938833,3.000000000000028,-0.026334507498125197,154.41974957219264,-5.700361313175875,-95.0697693060514
 1.2591775534260041,4.2069790774297475,3.0531558038137465,4.790098754074924,3.7775326602780126,3.0000000000000284,-0.02648130597073191,153.67255704403294,-5.767893491964594,-97.39811736314293
 1.26693787034931,4.236283467835761,3.0555884100538395,4.745338072597406,3.8008136110479303,3.0000000000000284,-0.026628482769996374,152.91671678556162,-5.830416854274696,-99.66040258542694
 1.2746076028911681,4.265399338953772,3.0579824877659942,4.700620334717576,3.8172181014107607,2.1388608107651135,-0.026776010112254715,152.15234815271748,-5.857832140327205,-101.3326531126263
 1.2822337360359313,4.294326941083087,3.0603383794650476,4.655947726875768,3.794339701976471,-3.0000000000000293,-0.026923858583323256,151.3795718481685,-5.854875121877099,-102.47609597994787
 1.2898556300830055,4.323066524523007,3.062656427665836,4.6113224890379705,3.7714740198352485,-2.9999999999999707,-0.027071996748186528,150.59850990225152,-5.851612772432021,-103.60460684045535
 1.29747328602146,4.3516183395728385,3.064936974883197,4.566746916252518,3.748621052019885,-3.000000000000058,-0.027220391693325647,149.8092856537021,-5.848037168902313,-104.71799158570074
 1.3050867047993737,4.379982636531883,3.0671803636319677,4.522223360256859,3.7257807956861435,-3.0,-0.027369008419147658,149.0120237301781,-5.8441401527818755,-105.81605831835643
 1.3126958873222787,4.408159665699446,3.069386936426984,4.477754231144904,3.7029532481174283,-3.0000000000000293,-0.0275178098578077,148.20685002857937,-5.839913321361268,-106.89861738593086
 1.320300834451549,4.436149677374832,3.0715570357830835,4.43334199909643,3.6801384067296175,-3.0,-0.027666756941737244,147.39389169516727,-5.83534801950533,-107.96548141432291
 1.3279015470027333,4.463952921857343,3.0736910042151036,4.388989196164047,3.657336269076065,-2.9999999999999414,-0.027815808356269497,146.57327710548677,-5.83043533137982,-109.01646534095633
 1.3354980257438325,4.491569649446284,3.0757891842378804,4.344698418117868,3.6345468328527675,-3.0,-0.02796492022586359,145.74513584409442,-5.825166068526251,-110.05138644765377
 1.3430902713935162,4.519000110440958,3.0778519183662505,4.300472326375413,3.611770095903716,-3.0000000000000293,-0.028114046637821116,144.90959868409556,-5.819530761413529,-111.07006439322087
 1.3506782846192782,4.546244555140671,3.0798795491150526,4.256313649990079,3.5890060562264305,-2.9999999999999414,-0.028263138710422114,144.06679756649356,-5.813519651046015,-112.07232124568768
 1.3582620660355242,4.573303233844724,3.081872418999122,4.212225187697495,3.566254711977692,-3.0000000000000293,-0.028412144961222626,143.21686557935496,-5.807122673155259,-113.05798151415541
 1.3658416162015992,4.600176396852424,3.0838308705332955,4.168209810075764,3.5435160614794676,-2.9999999999999707,-0.028561011062742593,142.35993693679325,-5.800329451661814,-114.02687218048399
 1.3734169356197363,4.626864294463072,3.085755246232411,4.1242704617489965,3.520790103225056,-3.0000000000000293,-0.02870967968155034,141.49614695777498,-5.7931292851692735,-114.97882273045973
 1.3809880247329427,4.6533671769759755,3.087645888611305,4.080410163686655,3.4980768358854366,-3.0000000000000293,-0.02885809035889275,140.62563204475111,-5.785511133445005,-115.91366518476178
 1.3885548839227995,4.679685294690434,3.0895031401848145,4.036632015598528,3.475376258315866,-3.0000000000000586,-0.029006179122030448,139.74852966211782,-5.7774636066462595,-116.8312341294709
 1.3961175135071935,4.705818897905754,3.0913273434677766,3.992939198404145,3.4526883695626838,-3.0,-0.02915387865208144,138.86497831450902,-5.76897495072118,-117.73136674638012
 1.4036759137379589,4.73176823692124,3.0931188409750283,3.9493349768053343,3.430013168870388,-2.9999999999999414,-0.029301117822412622,137.97511752492485,-5.7600330337237695,-118.61390284276304
 1.411230084798437,4.757533562036194,3.0948779752214057,3.905822701954581,3.407350655688954,-3.0,-0.029447821695244254,137.0790878126997,-5.750625330125413,-119.47868488096792
 1.4187800268009476,4.783115123549921,3.0966050887217467,3.862405814233965,3.384700829681422,-3.0,-0.029593911188052685,136.17703067131214,-5.740738908154557,-120.3255580074927
 1.426325739784167,4.808513171761724,3.098300523990887,3.81908784612143,3.3620636907317634,-3.0,-0.029739302999732393,135.26908854604187,-5.730360409950925,-121.15437008185256
 1.4338672237104093,4.833727956970909,3.099964623543665,3.77587242519821,3.3394392389530365,-3.0000000000000293,-0.029883909130409746,134.35540481147558,-5.719476038615555,-121.96497170492762
 1.4414044784628057,4.858759729476779,3.1015977298949173,3.7327632772449375,3.316827474695847,-3.0000000000000293,-0.030027636715365538,133.43612374886672,-5.708071538044265,-122.75721624701237
 1.4489375038423822,4.883608739578635,3.1032001855594804,3.6897642294804123,3.294228398557118,-2.9999999999999707,-0.03017038809258287,132.51139052335182,-5.696132175385499,-123.53095987553438
 1.456466299565025,4.908275237575785,3.104772333052191,3.6468792139227615,3.271642011389189,-3.0000000000000293,-0.03031206015240132,131.58135116102693,-5.683642721513942,-124.28606158226015
 1.4639908652583327,4.932759473767532,3.106314514887886,3.6041122708874402,3.2490683143092665,-2.9999999999999707,-0.030452544064911564,130.64615252588874,-5.670587431845525,-125.02238321023613
 1.4715112004583484,4.957061698453178,3.107827073581403,3.5614675526189656,3.2265073087092193,-3.0,-0.0305917253079418,129.70594229664295,-5.656950024466486,-125.73978948028821
 1.4790273046061693,4.981182161932029,3.109310351647579,3.5189493270760575,3.203958996265757,-2.999999999999941,-0.030729482805330086,128.76086894338403,-5.642713657344247,-126.43814801716545
 1.4865391770444234,5.005121114503387,3.11076469160125,3.476561981876493,3.181423378950995,-2.999999999999941,-0.030865689103710237,127.81108170414998,-5.627860906459067,-127.11732937516912
 1.4940468170136134,5.028878806466557,3.112190435957254,3.434310028394119,3.158900459043425,-3.0,-0.031000209779104698,126.85673056135627,-5.612373740720916,-127.77720706358036
 1.501550223648317,5.052455488120843,3.1135879272304265,3.392198106031558,3.1363902391393146,-3.0,-0.031132903065645316,125.89796621811152,-5.596233495917465,-128.41765757152285
 1.5090493959732387,5.07585140976555,3.114957507935606,3.3502309866751734,3.1138927221645494,-2.9999999999999702,-0.031263619319669374,124.93494007441987,-5.579420850059957,-129.0385603925036
 1.5165443328991075,5.099066821699979,3.1162995205876283,3.3084135793210967,3.091407911386943,-3.0,-0.031392200724898164,123.96780420327315,-5.561915791650486,-129.6397980484772
 1.5240350332184125,5.122101974223435,3.117614307701331,3.266750934924633,3.0689358104290276,-3.000000000000059,-0.03151848105628847,122.99671132663678,-5.543697594495798,-130.22125611355963
 1.5315214956009693,5.144957117635224,3.118902211791551,3.2252482514231695,3.0464764232813573,-3.0,-0.03164228462398868,122.02181479133333,-5.524744781964577,-130.7828232373858
 1.5390037185893062,5.167632502234648,3.120163575373125,3.18391087901086,3.0240297543163464,-3.0000000000000298,-0.03176342632061858,121.04326854482696,-5.50503509935072,-131.324391167823
 1.5464817005938694,5.190128378321011,3.1213987409608897,3.1427443256034264,3.001595808302657,-3.0,-0.03188171062269503,120.06122711091376,-5.484545474689165,-131.84585477356066
 1.5539554398880302,5.212444996193617,3.1226080510696823,3.10175426257863,2.9791745904201745,-2.9999999999999702,-0.03199693136048051,119.07584556532038,-5.463251986819345,-132.34711206611766
 1.5614249346028897,5.23458260615177,3.1237918482143394,3.0609465307371377,2.956766106275596,-3.0000000000000298,-0.03210887092779658,118.0872795112156,-5.441129824253349,-132.8280642213335
 1.5688901827218709,5.256541458494774,3.124950474909699,3.0203271465514976,2.9343703619186523,-3.0,-0.032217299341463584,117.09568505463938,-5.418153248348307,-133.2886156007405
 1.5763511820750873,5.278321803521934,3.126084273670597,2.9799023086699434,2.9119873638590033,-2.9999999999999702,-0.03232197430411873,116.10121877985114,-5.394295548067223,-133.7286737721802
 1.5838079303334738,5.2999238915325515,3.1271935870118703,2.939678404736671,2.8896171190838436,-3.0000000000000298,-0.03242263951666708,115.1040377246041,-5.369528997939091,-134.14814953020738
 1.5912604250026798,5.321347972825933,3.128278757448356,2.899662018503383,2.8672596350762256,-2.9999999999999702,-0.0325190248201428,114.10429935534637,-5.343824810245327,-134.54695691598056
 1.598708663416695,5.34259429770138,3.1293401274948915,2.8598599372739466,2.8449149198341805,-2.9999999999999702,-0.03261084416586609,113.10216154235593,-5.317153087942493,-134.9250132367488
 1.6061526427312125,5.3636631164581985,3.1303780396663132,2.8202791596751795,2.822582981890628,-2.9999999999999702,-0.032697796011086654,112.09778253481056,-5.289482768822054,-135.28223908493834
 1.6135923599167035,5.38455467939569,3.1313928364774584,2.780926903817616,2.8002638303341554,-2.9999999999999702,-0.0327795613896788,111.09132093579865,-5.260781575468089,-135.61855835667856
 1.6210278117511974,5.405269236813162,3.1323848604431634,2.74181061580143,2.777957474830674,-2.9999999999999405,-0.032855803301730865,110.08293567727407,-5.231015953645929,-135.93389827019922
 1.6284589948127444,5.425807039009913,3.133354454078266,2.702937978652014,2.7556639256460334,-2.9999999999999702,-0.032926165491416776,109.07278599495851,-5.200151014731024,-136.22818938330457
 1.635885905471556,5.446168336285253,3.134301959897602,2.664316921653278,2.7333831936695985,-3.0,-0.03299027131749922,108.06103140319703,-5.168150467865966,-136.5013656110643
 1.6433085398817913,5.466353378938482,3.13522772041601,2.6259556301532228,2.7111152904388924,-3.0000000000000298,-0.03304772253280422,107.04783166976824,-5.134976556446094,-136.7533642424548
 1.6507268939729876,5.486362417268905,3.136132078148325,2.5878625558075137,2.688860228165303,-3.00000000000006,-0.033098097857242006,106.03334679065537,-5.100589980562971,-136.98412595697363
 1.6581409634411037,5.506195701575827,3.137015375609385,2.5500464273632426,2.6666180197609544,-3.0000000000000298,-0.03314095142289144,105.0177369647812,-5.064949826083823,-137.19359484072808
 1.6655507437391628,5.525853482158549,3.1378779553140275,2.512516261931269,2.6443886788667776,-2.99999999999994,-0.033175811521336716,104.00116256871047,-5.028013483791984,-137.38171840200053
 1.6729562300674714,5.545336009316378,3.1387201597770877,2.4752813768184962,2.622172219881852,-3.0,-0.033202178804846535,102.98378413132491,-4.989736557985225,-137.54844758655892
